"12560";"1";"0";"H03";"1st & GOAL at GT03: Marshall Morgan kick attempt good.";"1";"6005";"14";"1,9,14";"V";"X";"ACTIVE";
"12561";"1";"0";"V35";"1st & GOAL at GTG35: Marshall Morgan kickoff 65 yards to the GT0, touchback.";"1";"6005";"15";"1,10,15";"V";"K";"ACTIVE";
"12562";"1";"10";"H25";"1st & 10 at GT25: GEORGIA TECH drive start at 10:19.";"1";"6005";"16";"2,1,16";"H";;"ACTIVE";
"12563";"1";"10";"H25";"1st & 10 at GT25: Lynch, C. rush for 19 yards to the GT44, 1ST DOWN GT (Jake Ganus).";"1";"6005";"17";"2,2,17";"H";"R";"ACTIVE";
"12564";"1";"10";"H44";"1st & 10 at GT44: Willis, I. rush for 11 yards to the GTG45, 1ST DOWN GT (Quincy Mauger).";"1";"6005";"18";"2,3,18";"H";"R";"ACTIVE";
"12565";"1";"10";"V45";"1st & 10 at GTG45: Griffin, L. rush for 3 yards to the GTG42 (James DeLoach;Quincy Mauger).";"1";"6005";"19";"2,4,19";"H";"R";"ACTIVE";
"12566";"2";"7";"V42";"2nd & 7 at GTG42: Thomas, J. rush for no gain to the GTG42 (Jake Ganus).";"1";"6005";"20";"2,5,20";"H";"R";"ACTIVE";
"12567";"3";"7";"V42";"3rd & 7 at GTG42: Jordan, M. sacked for loss of 3 yards to the GTG45 (Aaron Davis).";"1";"6005";"22";"2,6,22";"H";"P";"ACTIVE";
"12568";"4";"10";"V45";"4th & 10 at GTG45: Rodwell, R. punt 41 yards to the GTG4, downed.";"1";"6005";"23";"2,7,23";"H";"U";"ACTIVE";
"12569";"1";"10";"V04";"1st & 10 at GTG04: GEORGIA drive start at 07:19.";"1";"6005";"24";"3,1,24";"V";;"ACTIVE";
"12570";"1";"10";"V04";"1st & 10 at GTG04: Sony Michel rush for 5 yards to the GTG9 (Saint-Amour, A.).";"1";"6005";"25";"3,2,25";"V";"R";"ACTIVE";
"12571";"2";"5";"V09";"2nd & 5 at GTG09: Sony Michel rush for 13 yards to the GTG22, 1ST DOWN GTG (Smith, D.).";"1";"6005";"26";"3,3,26";"V";"R";"ACTIVE";
"12572";"1";"10";"V22";"1st & 10 at GTG22: Greyson Lambert pass complete to Christian Payne for 12 yards to the GTG34, 1ST DOWN GTG (Smith, D.).";"1";"6005";"27";"3,4,27";"V";"P";"ACTIVE";
"12573";"1";"10";"V34";"1st & 10 at GTG34: Greyson Lambert pass incomplete to M. Mitchell.";"1";"6005";"28";"3,5,28";"V";"P";"ACTIVE";
"12574";"2";"10";"V34";"2nd & 10 at GTG34: Sony Michel rush for no gain to the GTG34 (Freeman, K.).";"1";"6005";"29";"3,6,29";"V";"R";"ACTIVE";
"12575";"3";"10";"V34";"3rd & 10 at GTG34: Greyson Lambert pass incomplete to M. Mitchell.";"1";"6005";"30";"3,7,30";"V";"P";"ACTIVE";
"12576";"4";"10";"V34";"4th & 10 at GTG34: Brice Ramsey punt 29 yards to the GT37, fair catch by Golden, J..";"1";"6005";"31";"3,8,31";"V";"U";"ACTIVE";
"12577";"1";"10";"H37";"1st & 10 at GT37: GEORGIA TECH drive start at 04:53.";"1";"6005";"32";"4,1,32";"H";;"ACTIVE";
"12578";"1";"10";"H37";"1st & 10 at GT37: Griffin, L. rush for 13 yards to the 50 yardline, 1ST DOWN GT (Malkom Parrish).";"1";"6005";"33";"4,2,33";"H";"R";"ACTIVE";
"12579";"1";"10";"H50";"1st & 10 at GT50: Lands-Davis, M. rush for 9 yards to the GTG41 (D. Sanders;Jake Ganus).";"1";"6005";"34";"4,3,34";"H";"R";"ACTIVE";
"12580";"2";"1";"V41";"2nd & 1 at GTG41: Thomas, J. pass incomplete to Lynch, C..";"1";"6005";"35";"4,4,35";"H";"P";"ACTIVE";
"12581";"3";"1";"V41";"3rd & 1 at GTG41: Marshall, M. rush for no gain to the GTG41 (Jordan Jenkins;Natrez Patrick).";"1";"6005";"36";"4,5,36";"H";"R";"ACTIVE";
"12582";"4";"1";"V41";"4th & 1 at GTG41: Thomas, J. rush for loss of 2 yards to the GTG43 (James DeLoach).";"1";"6005";"37";"4,6,37";"H";"R";"ACTIVE";
"12583";"1";"10";"V43";"1st & 10 at GTG43: GEORGIA drive start at 02:49.";"1";"6005";"38";"5,1,38";"V";;"ACTIVE";
"12584";"1";"10";"V43";"1st & 10 at GTG43: GTG ball on GTG44.";"1";"6005";"39";"5,2,39";"V";;"ACTIVE";
"12585";"1";"10";"V44";"1st & 10 at GTG44: Sony Michel rush for 1 yard to the GTG45 (Gamble, P.;Davis, P.).";"1";"6005";"40";"5,3,40";"V";"R";"ACTIVE";
"12586";"2";"9";"V45";"2nd & 9 at GTG45: Reggie Davis rush for 4 yards to the GTG49 (Golden, J.).";"1";"6005";"41";"5,4,41";"V";"R";"ACTIVE";
"12587";"3";"5";"V49";"3rd & 5 at GTG49: Greyson Lambert pass complete to Terry Godwin for 30 yards to the GT21, 1ST DOWN GTG (Golden, J.).";"1";"6005";"42";"5,5,42";"V";"P";"ACTIVE";
"12588";"1";"10";"H21";"1st & 10 at GT21: Reggie Davis rush for loss of 3 yards to the GT24 (Marcordes, T.).";"1";"6005";"43";"5,6,43";"V";"R";"ACTIVE";
"12589";"2";"13";"H24";"2nd & 13 at GT24: Greyson Lambert pass complete to Sony Michel for 12 yards to the GT12 (Smith, D.).";"1";"6005";"44";"5,7,44";"V";"P";"ACTIVE";
"12590";"3";"1";"H12";"3rd & 1 at GT12: Start of 2nd quarter, clock 15:00.";"2";"6005";"45";"5,8,45";"V";"#";"ACTIVE";
"12591";"3";"1";"H12";"3rd & 1 at GT12: Sony Michel rush for no gain to the GT12 (Smith, D.).";"2";"6005";"46";"5,9,46";"V";"R";"ACTIVE";
"12592";"4";"1";"H12";"4th & 1 at GT12: Quayvon Hicks rush for no gain to the GT12 (Smith, D.;Gamble, P.).";"2";"6005";"47";"5,10,47";"V";"R";"ACTIVE";
"12593";"1";"10";"H12";"1st & 10 at GT12: GEORGIA TECH drive start at 14:09.";"2";"6005";"48";"6,1,48";"H";;"ACTIVE";
"12594";"1";"10";"H12";"1st & 10 at GT12: Marshall, M. rush for 2 yards to the GT14 (Chauncey Rivers).";"2";"6005";"49";"6,2,49";"H";"R";"ACTIVE";
"12595";"2";"8";"H14";"2nd & 8 at GT14: Lynch, C. rush for 28 yards to the GT42, 1ST DOWN GT (Jake Ganus).";"2";"6005";"50";"6,3,50";"H";"R";"ACTIVE";
"12596";"1";"10";"H42";"1st & 10 at GT42: Griffin, L. rush for 7 yards to the GT49 (Leonard Floyd).";"2";"6005";"51";"6,4,51";"H";"R";"ACTIVE";
"12597";"2";"3";"H49";"2nd & 3 at GT49: Marshall, M. rush for 9 yards to the GTG42, 1ST DOWN GT (Jake Ganus).";"2";"6005";"52";"6,5,52";"H";"R";"ACTIVE";
"12598";"1";"10";"V42";"1st & 10 at GTG42: Lynch, C. rush for loss of 3 yards to the GTG45 (Natrez Patrick).";"2";"6005";"53";"6,6,53";"H";"R";"ACTIVE";
"12599";"2";"13";"V45";"2nd & 13 at GTG45: Griffin, L. rush for 8 yards to the GTG37 (Aaron Davis).";"2";"6005";"54";"6,7,54";"H";"R";"ACTIVE";
"12600";"3";"5";"V37";"3rd & 5 at GTG37: Lynch, C. rush for 2 yards to the GTG35 (Aaron Davis;Davin Bellamy).";"2";"6005";"55";"6,8,55";"H";"R";"ACTIVE";
"12601";"4";"3";"V35";"4th & 3 at GTG35: PENALTY GTG offside defense (Leonard Floyd) 5 yards to the GTG30, 1ST DOWN GT.";"2";"6005";"56";"6,9,56";"H";"E";"ACTIVE";
"12602";"1";"10";"V30";"1st & 10 at GTG30: Marshall, M. rush for 14 yards to the GTG16, 1ST DOWN GT (Quincy Mauger).";"2";"6005";"57";"6,10,57";"H";"R";"ACTIVE";
"12603";"1";"10";"V16";"1st & 10 at GTG16: Thomas, J. rush for no gain to the GTG16 (Jordan Jenkins).";"2";"6005";"58";"6,11,58";"H";"R";"ACTIVE";
"12604";"2";"10";"V16";"2nd & 10 at GTG16: Thomas, J. rush for 2 yards to the GTG14 (Jordan Jenkins).";"2";"6005";"59";"6,12,59";"H";"R";"ACTIVE";
"12605";"3";"8";"V14";"3rd & 8 at GTG14: Thomas, J. pass intercepted by D. Sanders at the GTG1, D. Sanders return 22 yards to the GTG23 (Joe, E.).";"2";"6005";"60";"6,13,60";"H";"P";"ACTIVE";
"12606";"1";"10";"V23";"1st & 10 at GTG23: GEORGIA drive start at 07:31.";"2";"6005";"61";"7,1,61";"V";;"ACTIVE";
"12607";"1";"10";"V23";"1st & 10 at GTG23: Greyson Lambert pass complete to Sony Michel for 5 yards to the GTG28 (White, D.).";"2";"6005";"62";"7,2,62";"V";"P";"ACTIVE";
"12608";"2";"5";"V28";"2nd & 5 at GTG28: PENALTY GTG false start (B. Kublanow) 5 yards to the GTG23.";"2";"6005";"63";"7,3,63";"V";"E";"ACTIVE";
"12609";"2";"10";"V23";"2nd & 10 at GTG23: PENALTY GTG delay of game (Greyson Lambert) 5 yards to the GTG18.";"2";"6005";"64";"7,4,64";"V";"E";"ACTIVE";
"12610";"2";"15";"V18";"2nd & 15 at GTG18: Greyson Lambert pass complete to Terry Godwin for 6 yards to the GTG24 (Marcordes, T.).";"2";"6005";"65";"7,5,65";"V";"P";"ACTIVE";
"12611";"3";"9";"V24";"3rd & 9 at GTG24: Greyson Lambert pass incomplete to M. Mitchell.";"2";"6005";"66";"7,6,66";"V";"P";"ACTIVE";
"12612";"4";"9";"V24";"4th & 9 at GTG24: Brice Ramsey punt 41 yards to the GT35, downed.";"2";"6005";"67";"7,7,67";"V";"U";"ACTIVE";
"12613";"1";"10";"H35";"1st & 10 at GT35: GEORGIA TECH drive start at 05:26.";"2";"6005";"68";"8,1,68";"H";;"ACTIVE";
"12614";"1";"10";"H35";"1st & 10 at GT35: Lynch, C. rush for 17 yards to the GTG48, 1ST DOWN GT (Roquan Smith).";"2";"6005";"69";"8,2,69";"H";"R";"ACTIVE";
"12615";"1";"10";"V48";"1st & 10 at GTG48: PENALTY GT false start (Stewart, B.) 5 yards to the GT47.";"2";"6005";"70";"8,3,70";"H";"E";"ACTIVE";
"12616";"1";"15";"H47";"1st & 15 at GT47: Marshall, M. rush for 3 yards to the 50 yardline (Aaron Davis).";"2";"6005";"71";"8,4,71";"H";"R";"ACTIVE";
"12617";"2";"12";"H50";"2nd & 12 at GT50: Thomas, J. pass incomplete to Lynch, C..";"2";"6005";"72";"8,5,72";"H";"P";"ACTIVE";
"12618";"3";"12";"H50";"3rd & 12 at GT50: Marshall, M. rush for 5 yards to the GTG45 (Jake Ganus).";"2";"6005";"73";"8,6,73";"H";"R";"ACTIVE";
"12619";"4";"7";"V45";"4th & 7 at GTG45: Rodwell, R. punt 30 yards to the GTG15, fair catch by D. Sanders.";"2";"6005";"74";"8,7,74";"H";"U";"ACTIVE";
"12620";"1";"10";"V15";"1st & 10 at GTG15: GEORGIA drive start at 03:21.";"2";"6005";"75";"9,1,75";"V";;"ACTIVE";
"12621";"1";"10";"V15";"1st & 10 at GTG15: GTG ball on GTG16.";"2";"6005";"76";"9,2,76";"V";;"ACTIVE";
"12622";"1";"10";"V16";"1st & 10 at GTG16: Greyson Lambert pass complete to Terry Godwin for 8 yards to the GTG24 (Golden, J.;Marcordes, T.).";"2";"6005";"77";"9,3,77";"V";"P";"ACTIVE";
"12623";"2";"2";"V24";"2nd & 2 at GTG24: Sony Michel rush for 4 yards to the GTG28, 1ST DOWN GTG (Davis, P.;Smith, D.).";"2";"6005";"78";"9,4,78";"V";"R";"ACTIVE";
"12624";"1";"10";"V28";"1st & 10 at GTG28: Sony Michel rush for 2 yards to the GTG30 (Marcordes, T.;Davis, P.).";"2";"6005";"79";"9,5,79";"V";"R";"ACTIVE";
"12625";"2";"8";"V30";"2nd & 8 at GTG30: Timeout Georgia, clock 01:39.";"2";"6005";"80";"9,6,80";"V";"#";"ACTIVE";
"12626";"2";"8";"V30";"2nd & 8 at GTG30: Timeout Georgia, clock 01:39.";"2";"6005";"81";"9,7,81";"V";"#";"ACTIVE";
"12627";"2";"8";"V30";"2nd & 8 at GTG30: Greyson Lambert pass complete to M. Mitchell for 34 yards to the GT36, 1ST DOWN GTG.";"2";"6005";"82";"9,8,82";"V";"P";"ACTIVE";
"12628";"1";"10";"H36";"1st & 10 at GT36: Greyson Lambert pass incomplete to Sony Michel.";"2";"6005";"83";"9,9,83";"V";"P";"ACTIVE";
"12629";"2";"10";"H36";"2nd & 10 at GT36: Greyson Lambert sacked for loss of 5 yards to the GT41 (Mitchell, B.).";"2";"6005";"84";"9,10,84";"V";"P";"ACTIVE";
"12630";"3";"15";"H41";"3rd & 15 at GT41: Greyson Lambert pass incomplete (Austin, Law.).";"2";"6005";"85";"9,11,85";"V";"P";"ACTIVE";
"12631";"4";"15";"H41";"4th & 15 at GT41: Collin Barber punt 39 yards to the GT2, downed.";"2";"6005";"86";"9,12,86";"V";"U";"ACTIVE";
"12632";"1";"10";"H02";"1st & 10 at GT02: GEORGIA TECH drive start at 00:19.";"2";"6005";"87";"10,1,87";"H";;"ACTIVE";
"12633";"1";"10";"H02";"1st & 10 at GT02: Thomas, J. rush for 1 yard to the GT3 (John Atkins).";"2";"6005";"88";"10,2,88";"H";"R";"ACTIVE";
"12634";"2";"9";"H03";"2nd & 9 at GT03: End of half, clock 00:00.";"2";"6005";"89";"10,3,89";"H";"#";"ACTIVE";
"12635";"2";"9";"H03";"2nd & 9 at GT03: Start of 3rd quarter, clock 15:00, GTG ball on GTG35.";"3";"6005";"90";"10,4,90";"H";"#";"ACTIVE";
"12636";"2";"9";"V35";"2nd & 9 at GTG35: Marshall Morgan kickoff 57 yards to the GT8, Marshall, M. return 21 yards to the GT29 (Ben Souther).";"3";"6005";"91";"10,5,91";"V";"K";"ACTIVE";
"12637";"1";"10";"H29";"1st & 10 at GT29: GEORGIA TECH drive start at 14:54.";"3";"6005";"92";"11,1,92";"H";;"ACTIVE";
"12638";"1";"10";"H29";"1st & 10 at GT29: Thomas, J. pass complete to Stewart, B. for 4 yards to the GT33 (Malkom Parrish).";"3";"6005";"93";"11,2,93";"H";"P";"ACTIVE";
"12639";"2";"6";"H33";"2nd & 6 at GT33: Marshall, M. rush for 2 yards to the GT35 (Sterling Bailey).";"3";"6005";"94";"11,3,94";"H";"R";"ACTIVE";
"12640";"3";"4";"H35";"3rd & 4 at GT35: Thomas, J. rush for 5 yards to the GT40, 1ST DOWN GT (Leonard Floyd).";"3";"6005";"95";"11,4,95";"H";"R";"ACTIVE";
"12641";"1";"10";"H40";"1st & 10 at GT40: Marshall, M. rush for 5 yards to the GT45 (Jake Ganus).";"3";"6005";"96";"11,5,96";"H";"R";"ACTIVE";
"12642";"2";"5";"H45";"2nd & 5 at GT45: Thomas, J. pass incomplete to Jeune, R..";"3";"6005";"97";"11,6,97";"H";"P";"ACTIVE";
"12643";"3";"5";"H45";"3rd & 5 at GT45: Lynch, C. rush for 11 yards to the GTG44, 1ST DOWN GT (Quincy Mauger).";"3";"6005";"98";"11,7,98";"H";"R";"ACTIVE";
"12644";"1";"10";"V44";"1st & 10 at GTG44: Griffin, L. rush for loss of 1 yard to the GTG45, fumble by Griffin, L. recovered by GT Griffin, L. at GTG45 (Quincy Mauger).";"3";"6005";"99";"11,8,99";"H";"R";"ACTIVE";
"12645";"2";"11";"V45";"2nd & 11 at GTG45: Lands-Davis, M. rush for loss of 2 yards to the GTG47 (Jake Ganus).";"3";"6005";"100";"11,9,100";"H";"R";"ACTIVE";
"12646";"3";"13";"V47";"3rd & 13 at GTG47: Thomas, J. pass complete to Jeune, R. for 14 yards to the GTG33, fumble forced by Lorenzo Carter, fumble by Jeune, R. recovered by GTG James DeLoach at GTG33.";"3";"6005";"101";"11,10,101";"H";"P";"ACTIVE";
"12647";"1";"10";"V33";"1st & 10 at GTG33: GEORGIA drive start at 10:29.";"3";"6005";"102";"12,1,102";"V";;"ACTIVE";
"12648";"1";"10";"V33";"1st & 10 at GTG33: Greyson Lambert pass incomplete to M. Mitchell.";"3";"6005";"103";"12,2,103";"V";"P";"ACTIVE";
"12649";"2";"10";"V33";"2nd & 10 at GTG33: Sony Michel rush for 2 yards to the GTG35 (Marcordes, T.;Austin, Law.).";"3";"6005";"104";"12,3,104";"V";"R";"ACTIVE";
"12650";"3";"8";"V35";"3rd & 8 at GTG35: Greyson Lambert pass complete to Sony Michel for 21 yards to the GT44, 1ST DOWN GTG (Austin, Law.).";"3";"6005";"105";"12,4,105";"V";"P";"ACTIVE";
"12651";"1";"10";"H44";"1st & 10 at GT44: Keith Marshall rush for 13 yards to the GT31, 1ST DOWN GTG (Marcordes, T.).";"3";"6005";"106";"12,5,106";"V";"R";"ACTIVE";
"12652";"1";"10";"H31";"1st & 10 at GT31: Keith Marshall rush for 9 yards to the GT22 (Golden, J.).";"3";"6005";"107";"12,6,107";"V";"R";"ACTIVE";
"12653";"2";"1";"H22";"2nd & 1 at GT22: Keith Marshall rush for 6 yards to the GT16, 1ST DOWN GTG (Gamble, P.;Mitchell, B.).";"3";"6005";"108";"12,7,108";"V";"R";"ACTIVE";
"12654";"1";"10";"H16";"1st & 10 at GT16: PENALTY GT unsportsmanlike conduct (Davis, P.) 8 yards to the GT8, 1ST DOWN GTG.";"3";"6005";"109";"12,8,109";"V";"E";"ACTIVE";
"12655";"1";"0";"H08";"1st & GOAL at GT08: Sony Michel rush for 2 yards to the GT6 (Freeman, K.).";"3";"6005";"110";"12,9,110";"V";"R";"ACTIVE";
"12656";"2";"0";"H06";"2nd & GOAL at GT06: Sony Michel rush for 4 yards to the GT2 (Golden, J.;Mitchell, B.).";"3";"6005";"111";"12,10,111";"V";"R";"ACTIVE";
"12657";"3";"0";"H02";"3rd & GOAL at GT02: Greyson Lambert pass complete to Terry Godwin for no gain to the GT2 (White, D.).";"3";"6005";"112";"12,11,112";"V";"P";"ACTIVE";
"12658";"4";"0";"H02";"4th & GOAL at GT02: Marshall Morgan field goal attempt from 19 GOOD, clock 05:55.";"3";"6005";"113";"12,12,113";"V";"F";"ACTIVE";
"12659";"1";"0";"V35";"1st & GOAL at GTG35: Marshall Morgan kickoff 63 yards to the GT2, Marshall, M. return 20 yards to the GT22 (D'Andre Walker).";"3";"6005";"114";"12,13,114";"V";"K";"ACTIVE";
"12660";"1";"10";"H22";"1st & 10 at GT22: GEORGIA TECH drive start at 05:49.";"3";"6005";"115";"13,1,115";"H";;"ACTIVE";
"12661";"1";"10";"H22";"1st & 10 at GT22: Thomas, J. pass complete to Lynch, C. for 21 yards to the GT43, 1ST DOWN GT (Jake Ganus).";"3";"6005";"116";"13,2,116";"H";"P";"ACTIVE";
"12662";"1";"10";"H43";"1st & 10 at GT43: Griffin, L. rush for 15 yards to the GTG42, 1ST DOWN GT (Quincy Mauger).";"3";"6005";"117";"13,3,117";"H";"R";"ACTIVE";
"12663";"1";"10";"V42";"1st & 10 at GTG42: Skov, P. rush for 4 yards to the GTG38 (Jake Ganus;John Atkins).";"3";"6005";"118";"13,4,118";"H";"R";"ACTIVE";
"12664";"2";"6";"V38";"2nd & 6 at GTG38: Skov, P. rush for 3 yards to the GTG35 (Sterling Bailey;James DeLoach).";"3";"6005";"119";"13,5,119";"H";"R";"ACTIVE";
"12665";"3";"3";"V35";"3rd & 3 at GTG35: Skov, P. rush for 2 yards to the GTG33 (Jake Ganus;Sterling Bailey).";"3";"6005";"120";"13,6,120";"H";"R";"ACTIVE";
"12666";"4";"1";"V33";"4th & 1 at GTG33: Skov, P. rush for 2 yards to the GTG31, 1ST DOWN GT (Davin Bellamy;James DeLoach).";"3";"6005";"121";"13,7,121";"H";"R";"ACTIVE";
"12667";"1";"10";"V31";"1st & 10 at GTG31: Thomas, J. rush for loss of 1 yard to the GTG32 (Sterling Bailey;D. Sanders).";"3";"6005";"122";"13,8,122";"H";"R";"ACTIVE";
"12668";"2";"11";"V32";"2nd & 11 at GTG32: Thomas, J. sacked for loss of 6 yards to the GTG38 (Natrez Patrick).";"3";"6005";"123";"13,9,123";"H";"P";"ACTIVE";
"12669";"3";"17";"V38";"3rd & 17 at GTG38: Thomas, J. pass incomplete to Jeune, R..";"3";"6005";"124";"13,10,124";"H";"P";"ACTIVE";
"12670";"4";"17";"V38";"4th & 17 at GTG38: Timeout Georgia, clock 01:14.";"3";"6005";"125";"13,11,125";"H";"#";"ACTIVE";
"12671";"4";"17";"V38";"4th & 17 at GTG38: Butker, H. field goal attempt from 55 MISSED - short, spot at GTG38, clock 01:09.";"3";"6005";"126";"13,12,126";"H";"F";"ACTIVE";
"12672";"1";"10";"V38";"1st & 10 at GTG38: GEORGIA drive start at 01:09.";"3";"6005";"127";"14,1,127";"V";;"ACTIVE";
"12673";"1";"10";"V38";"1st & 10 at GTG38: Sony Michel rush for 33 yards to the GT29, 1ST DOWN GTG (Milton, C.).";"3";"6005";"128";"14,2,128";"V";"R";"ACTIVE";
"12674";"1";"10";"H29";"1st & 10 at GT29: Greyson Lambert pass complete to M. Mitchell for 2 yards to the GT27 (Mitchell, B.).";"3";"6005";"129";"14,3,129";"V";"P";"ACTIVE";
"12675";"2";"8";"H27";"2nd & 8 at GT27: Start of 4th quarter, clock 15:00.";"4";"6005";"130";"14,4,130";"V";"#";"ACTIVE";
"12676";"2";"8";"H27";"2nd & 8 at GT27: Greyson Lambert pass incomplete to Jay Rome.";"4";"6005";"131";"14,5,131";"V";"P";"ACTIVE";
"12677";"3";"8";"H27";"3rd & 8 at GT27: Greyson Lambert pass complete to Terry Godwin for 7 yards to the GT20 (Golden, J.).";"4";"6005";"132";"14,6,132";"V";"P";"ACTIVE";
"12678";"4";"1";"H20";"4th & 1 at GT20: Marshall Morgan field goal attempt from 37 GOOD, clock 14:10.";"4";"6005";"133";"14,7,133";"V";"F";"ACTIVE";
"12679";"1";"0";"V35";"1st & GOAL at GTG35: Marshall Morgan kickoff 64 yards to the GT1, Marshall, M. return 14 yards to the GT15 (Johnny O'Neal).";"4";"6005";"134";"14,8,134";"V";"K";"ACTIVE";
"12680";"1";"10";"H15";"1st & 10 at GT15: GEORGIA TECH drive start at 14:05.";"4";"6005";"135";"15,1,135";"H";;"ACTIVE";
"12681";"1";"10";"H15";"1st & 10 at GT15: Thomas, J. pass incomplete to Marshall, M..";"4";"6005";"136";"15,2,136";"H";"P";"ACTIVE";
"12682";"2";"10";"H15";"2nd & 10 at GT15: Lynch, C. rush for 2 yards to the GT17 (Jordan Jenkins).";"4";"6005";"137";"15,3,137";"H";"R";"ACTIVE";
"12683";"3";"8";"H17";"3rd & 8 at GT17: Thomas, J. pass incomplete.";"4";"6005";"138";"15,4,138";"H";"P";"ACTIVE";
"12684";"4";"8";"H17";"4th & 8 at GT17: Rodwell, R. punt 43 yards to the GTG40, downed.";"4";"6005";"139";"15,5,139";"H";"U";"ACTIVE";
"12685";"1";"10";"V40";"1st & 10 at GTG40: GEORGIA drive start at 13:02.";"4";"6005";"140";"16,1,140";"V";;"ACTIVE";
"12686";"1";"10";"V40";"1st & 10 at GTG40: Sony Michel rush for 6 yards to the GTG46 (Mitchell, B.).";"4";"6005";"141";"16,2,141";"V";"R";"ACTIVE";
"12687";"2";"4";"V46";"2nd & 4 at GTG46: Sony Michel rush for 2 yards to the GTG48.";"4";"6005";"142";"16,3,142";"V";"R";"ACTIVE";
"12688";"3";"2";"V48";"3rd & 2 at GTG48: Timeout Georgia, clock 11:36.";"4";"6005";"143";"16,4,143";"V";"#";"ACTIVE";
"12689";"3";"2";"V48";"3rd & 2 at GTG48: Greyson Lambert pass complete to Christian Payne for 23 yards to the GT29, 1ST DOWN GTG (White, D.).";"4";"6005";"144";"16,5,144";"V";"P";"ACTIVE";
"12690";"1";"10";"H29";"1st & 10 at GT29: Sony Michel rush for 4 yards to the GT25 (Noble, D.).";"4";"6005";"145";"16,6,145";"V";"R";"ACTIVE";
"12691";"2";"6";"H25";"2nd & 6 at GT25: Sony Michel rush for no gain to the GT25 (Cerge-Henderson;Alford, C.).";"4";"6005";"146";"16,7,146";"V";"R";"ACTIVE";
"12692";"3";"6";"H25";"3rd & 6 at GT25: Sony Michel rush for 3 yards to the GT22 (Smith, D.).";"4";"6005";"147";"16,8,147";"V";"R";"ACTIVE";
"12693";"4";"3";"H22";"4th & 3 at GT22: Marshall Morgan field goal attempt from 40 MISSED - wide left, spot at GT23, clock 09:00.";"4";"6005";"148";"16,9,148";"V";"F";"ACTIVE";
"12694";"1";"10";"H23";"1st & 10 at GT23: GEORGIA TECH drive start at 09:00.";"4";"6005";"149";"17,1,149";"H";;"ACTIVE";
"12695";"1";"10";"H23";"1st & 10 at GT23: GT ball on GT23.";"4";"6005";"150";"17,2,150";"H";;"ACTIVE";
"12696";"1";"10";"H23";"1st & 10 at GT23: Thomas, J. pass incomplete to Griffin, L..";"4";"6005";"151";"17,3,151";"H";"P";"ACTIVE";
"12697";"2";"10";"H23";"2nd & 10 at GT23: Lynch, C. rush for 2 yards to the GT25 (Chauncey Rivers).";"4";"6005";"152";"17,4,152";"H";"R";"ACTIVE";
"12698";"3";"8";"H25";"3rd & 8 at GT25: Thomas, J. pass incomplete to Lynch, C..";"4";"6005";"153";"17,5,153";"H";"P";"ACTIVE";
"12699";"4";"8";"H25";"4th & 8 at GT25: Rodwell, R. punt 54 yards to the GTG21, downed.";"4";"6005";"154";"17,6,154";"H";"U";"ACTIVE";
"12700";"1";"10";"V21";"1st & 10 at GTG21: GEORGIA drive start at 07:52.";"4";"6005";"155";"18,1,155";"V";;"ACTIVE";
"12701";"1";"10";"V21";"1st & 10 at GTG21: Greyson Lambert pass complete to M. Mitchell for 5 yards to the GTG26 (White, D.).";"4";"6005";"156";"18,2,156";"V";"P";"ACTIVE";
"12702";"2";"5";"V26";"2nd & 5 at GTG26: Sony Michel rush for 3 yards to the GTG29 (Gamble, P.).";"4";"6005";"157";"18,3,157";"V";"R";"ACTIVE";
"12703";"3";"2";"V29";"3rd & 2 at GTG29: Timeout Georgia, clock 06:31.";"4";"6005";"158";"18,4,158";"V";"#";"ACTIVE";
"12704";"3";"2";"V29";"3rd & 2 at GTG29: Sony Michel rush for 1 yard to the GTG30 (Noble, D.;Gamble, P.).";"4";"6005";"159";"18,5,159";"V";"R";"ACTIVE";
"12705";"4";"1";"V30";"4th & 1 at GTG30: Timeout Georgia Tech, clock 06:18.";"4";"6005";"160";"18,6,160";"V";"#";"ACTIVE";
"12706";"4";"1";"V30";"4th & 1 at GTG30: Brice Ramsey punt 34 yards to the GT36, fair catch by Golden, J..";"4";"6005";"161";"18,7,161";"V";"U";"ACTIVE";
"12707";"1";"10";"H36";"1st & 10 at GT36: GEORGIA TECH drive start at 06:10.";"4";"6005";"162";"19,1,162";"H";;"ACTIVE";
"12708";"1";"10";"H36";"1st & 10 at GT36: Skov, P. rush for 3 yards to the GT39 (Chauncey Rivers;Jake Ganus).";"4";"6005";"163";"19,2,163";"H";"R";"ACTIVE";
"12709";"2";"7";"H39";"2nd & 7 at GT39: Thomas, J. pass complete to Jeune, R. for 11 yards to the 50 yardline, 1ST DOWN GT (Malkom Parrish).";"4";"6005";"164";"19,3,164";"H";"P";"ACTIVE";
"12710";"1";"10";"H50";"1st & 10 at GT50: Thomas, J. rush for loss of 2 yards to the GT48, fumble by Thomas, J. recovered by GT Thomas, J. at GT48.";"4";"6005";"165";"19,4,165";"H";"R";"ACTIVE";
"12711";"2";"12";"H48";"2nd & 12 at GT48: Marshall, M. rush for 5 yards to the GTG47 (Natrez Patrick).";"4";"6005";"166";"19,5,166";"H";"R";"ACTIVE";
"12712";"3";"7";"V47";"3rd & 7 at GTG47: Thomas, J. pass incomplete to Jeune, R..";"4";"6005";"167";"19,6,167";"H";"P";"ACTIVE";
