"3514";"5993";"1";"1";"01:25";"00:00";"1:25";"8";"100";"92";"3";"PUNT";"TD";"2414";"5";"INACTIVE"
"3515";"5993";"2";"2";"10:05";"10:05";"0:00";"31";"100";"69";"9";"KO";"TD";"1";"6";"INACTIVE"
"3516";"5993";"2";"2";"10:05";"05:57";"4:08";"25";"73";"48";"8";"KO";"INT";"2414";"7";"INACTIVE"
"3517";"5993";"2";"2";"05:57";"00:29";"5:28";"29";"52";"23";"10";"INT";"PUNT";"1";"8";"INACTIVE"
"3518";"5993";"2";"2";"00:29";"00:00";"0:29";"13";"14";"1";"1";"PUNT";"HALF";"2414";"9";"INACTIVE"
"3519";"5993";"3";"3";"15:00";"08:10";"6:50";"25";"100";"75";"13";"KO";"TD";"1";"10";"INACTIVE"
"3520";"5993";"3";"3";"08:04";"03:25";"4:39";"19";"90";"71";"10";"KO";"FG";"2414";"11";"INACTIVE"
"3521";"5993";"3";"4";"03:25";"11:31";"6:54";"25";"100";"75";"13";"KO";"TD";"1";"12";"INACTIVE"
"3522";"5993";"4";"4";"11:23";"09:17";"2:06";"25";"34";"9";"5";"KO";"PUNT";"2414";"13";"INACTIVE"
"3523";"5993";"4";"0";"09:17";"00:00";"0:00";"28";"28";"0";"0";"PUNT";;"1";"14";"INACTIVE"
"3524";"5993";"1";"1";"15:00";"12:19";"2:41";"25";"100";"75";"6";"KO";"TD";"2414";"1";"ACTIVE"
"3525";"5993";"1";"1";"12:07";"07:48";"4:19";"38";"100";"62";"8";"KO";"TD";"1";"2";"ACTIVE"
"3526";"5993";"1";"1";"07:39";"06:41";"0:58";"41";"43";"2";"3";"KO";"PUNT";"2414";"3";"ACTIVE"
"3527";"5993";"1";"1";"06:41";"01:25";"5:16";"13";"38";"25";"8";"PUNT";"PUNT";"1";"4";"ACTIVE"
"3528";"5993";"1";"1";"01:25";"00:00";"1:25";"8";"100";"92";"3";"PUNT";"TD";"2414";"5";"ACTIVE"
"3529";"5993";"2";"2";"10:05";"10:05";"0:00";"31";"100";"69";"9";"KO";"TD";"1";"6";"ACTIVE"
"3530";"5993";"2";"2";"10:05";"05:57";"4:08";"25";"73";"48";"8";"KO";"INT";"2414";"7";"ACTIVE"
"3531";"5993";"2";"2";"05:57";"00:29";"5:28";"29";"52";"23";"10";"INT";"PUNT";"1";"8";"ACTIVE"
"3532";"5993";"2";"2";"00:29";"00:00";"0:29";"13";"14";"1";"1";"PUNT";"HALF";"2414";"9";"ACTIVE"
"3533";"5993";"3";"3";"15:00";"08:10";"6:50";"25";"100";"75";"13";"KO";"TD";"1";"10";"ACTIVE"
"3534";"5993";"3";"3";"08:04";"03:25";"4:39";"19";"90";"71";"10";"KO";"FG";"2414";"11";"ACTIVE"
"3535";"5993";"3";"4";"03:25";"11:31";"6:54";"25";"100";"75";"13";"KO";"TD";"1";"12";"ACTIVE"
"3536";"5993";"4";"4";"11:23";"09:17";"2:06";"25";"34";"9";"5";"KO";"PUNT";"2414";"13";"ACTIVE"
"3537";"5993";"4";"4";"09:17";"03:37";"5:40";"28";"55";"27";"9";"PUNT";"PUNT";"1";"14";"ACTIVE"
"3538";"5993";"4";"4";"03:37";"01:11";"2:26";"16";"90";"74";"9";"PUNT";"INT";"2414";"15";"ACTIVE"
"3539";"5993";"4";"4";"01:11";"00:00";"1:11";"20";"16";"-4";"2";"INT";"HALF";"1";"16";"ACTIVE"
"3540";"5994";"1";"1";"15:00";"15:00";"0:00";"35";"35";"0";"0";"POSS";"KO";"174";"1";"INACTIVE"
"3541";"5994";"1";"1";"15:00";"13:54";"1:06";"25";"39";"14";"5";"KO";"PUNT";"174";"2";"INACTIVE"
"3542";"5994";"1";"1";"13:54";"07:15";"6:39";"20";"90";"70";"14";"PUNT";"FG";"1";"3";"INACTIVE"
"3543";"5994";"1";"1";"07:15";"02:35";"4:40";"25";"100";"75";"11";"KO";"TD";"174";"4";"INACTIVE"
"3544";"5994";"1";"2";"02:22";"14:13";"3:09";"72";"92";"20";"6";"KO";"FG";"1";"5";"INACTIVE"
"3545";"5994";"1";"1";"15:00";"13:54";"1:06";"25";"39";"14";"5";"KO";"PUNT";"174";"6";"INACTIVE"
"3546";"5994";"1";"1";"13:54";"07:15";"6:39";"20";"90";"70";"14";"PUNT";"FG";"1";"7";"INACTIVE"
"3547";"5994";"1";"1";"07:15";"02:35";"4:40";"25";"100";"75";"11";"KO";"TD";"174";"8";"INACTIVE"
"3548";"5994";"1";"2";"02:22";"15:00";"2:22";"72";"86";"14";"4";"KO";;"1";"9";"INACTIVE"
"3549";"5994";"2";"2";"14:13";"11:59";"2:14";"25";"33";"8";"4";"KO";"PUNT";"174";"6";"INACTIVE"
"3550";"5994";"2";"2";"11:59";"09:13";"2:46";"31";"49";"18";"4";"PUNT";"PUNT";"1";"7";"INACTIVE"
"3551";"5994";"2";"2";"09:13";"04:36";"4:37";"18";"100";"82";"12";"PUNT";"TD";"174";"8";"INACTIVE"
"3552";"5994";"1";"1";"15:00";"15:00";"0:00";"35";"35";"0";"0";"POSS";"KO";"174";"1";"INACTIVE"
"3553";"5994";"1";"1";"15:00";"13:54";"1:06";"25";"39";"14";"5";"KO";"PUNT";"174";"2";"INACTIVE"
"3554";"5994";"1";"1";"13:54";"07:15";"6:39";"20";"90";"70";"14";"PUNT";"FG";"1";"3";"INACTIVE"
"3555";"5994";"1";"1";"07:15";"02:35";"4:40";"25";"100";"75";"11";"KO";"TD";"174";"4";"INACTIVE"
"3556";"5994";"1";"2";"02:22";"14:13";"3:09";"72";"92";"20";"6";"KO";"FG";"1";"5";"INACTIVE"
"3557";"5994";"2";"2";"14:13";"11:59";"2:14";"25";"33";"8";"4";"KO";"PUNT";"174";"6";"INACTIVE"
"3558";"5994";"2";"2";"11:59";"09:13";"2:46";"31";"49";"18";"4";"PUNT";"PUNT";"1";"7";"INACTIVE"
"3559";"5994";"2";"2";"09:13";"04:36";"4:37";"18";"100";"82";"12";"PUNT";"TD";"174";"8";"INACTIVE"
"3560";"5994";"2";"0";"04:36";"00:00";"0:00";"25";"93";"68";"10";"KO";;"1";"9";"INACTIVE"
"3561";"5994";"1";"1";"15:00";"15:00";"0:00";"35";"35";"0";"0";"POSS";"KO";"174";"1";"INACTIVE"
"3562";"5994";"1";"1";"15:00";"13:54";"1:06";"25";"39";"14";"5";"KO";"PUNT";"174";"2";"INACTIVE"
"3563";"5994";"1";"1";"13:54";"07:15";"6:39";"20";"90";"70";"14";"PUNT";"FG";"1";"3";"INACTIVE"
"3564";"5994";"1";"1";"07:15";"02:35";"4:40";"25";"100";"75";"11";"KO";"TD";"174";"4";"INACTIVE"
"3565";"5994";"1";"2";"02:22";"14:13";"3:09";"72";"92";"20";"6";"KO";"FG";"1";"5";"INACTIVE"
"3566";"5994";"2";"2";"14:13";"11:59";"2:14";"25";"33";"8";"4";"KO";"PUNT";"174";"6";"INACTIVE"
"3567";"5994";"2";"2";"11:59";"09:13";"2:46";"31";"49";"18";"4";"PUNT";"PUNT";"1";"7";"INACTIVE"
"3568";"5994";"2";"2";"09:13";"04:36";"4:37";"18";"100";"82";"12";"PUNT";"TD";"174";"8";"INACTIVE"
"3569";"5994";"2";"2";"04:36";"00:40";"3:56";"25";"100";"75";"12";"KO";"TD";"1";"9";"INACTIVE"
"3570";"5994";"1";"1";"15:00";"13:54";"1:06";"25";"39";"14";"5";"KO";"PUNT";"174";"1";"INACTIVE"
"3571";"5994";"1";"1";"13:54";"07:15";"6:39";"20";"90";"70";"14";"PUNT";"FG";"1";"2";"INACTIVE"
"3572";"5994";"1";"1";"07:15";"02:35";"4:40";"25";"100";"75";"11";"KO";"TD";"174";"3";"INACTIVE"
"3573";"5994";"1";"2";"02:22";"14:13";"3:09";"72";"92";"20";"6";"KO";"FG";"1";"4";"INACTIVE"
"3574";"5994";"2";"2";"14:13";"11:59";"2:14";"25";"33";"8";"4";"KO";"PUNT";"174";"5";"INACTIVE"
"3575";"5994";"2";"2";"11:59";"09:13";"2:46";"31";"49";"18";"4";"PUNT";"PUNT";"1";"6";"INACTIVE"
"3576";"5994";"2";"2";"09:13";"04:36";"4:37";"18";"100";"82";"12";"PUNT";"TD";"174";"7";"INACTIVE"
"3577";"5994";"2";"2";"04:36";"00:40";"3:56";"25";"100";"75";"12";"KO";"TD";"1";"8";"INACTIVE"
"3578";"5994";"2";"2";"00:40";"00:00";"0:40";"25";"28";"3";"1";"KO";"HALF";"174";"9";"INACTIVE"
"3579";"5994";"2";"2";"00:40";"00:00";"0:40";"25";"28";"3";"1";"KO";"HALF";"174";"10";"INACTIVE"
"3580";"5994";"1";"1";"15:00";"13:54";"1:06";"25";"39";"14";"5";"KO";"PUNT";"174";"1";"INACTIVE"
"3581";"5994";"1";"1";"13:54";"07:15";"6:39";"20";"90";"70";"14";"PUNT";"FG";"1";"2";"INACTIVE"
"3582";"5994";"1";"1";"07:15";"02:35";"4:40";"25";"100";"75";"11";"KO";"TD";"174";"3";"INACTIVE"
"3583";"5994";"1";"2";"02:22";"14:13";"3:09";"72";"92";"20";"6";"KO";"FG";"1";"4";"INACTIVE"
"3584";"5994";"2";"2";"14:13";"11:59";"2:14";"25";"33";"8";"4";"KO";"PUNT";"174";"5";"INACTIVE"
"3585";"5994";"2";"2";"11:59";"09:13";"2:46";"31";"49";"18";"4";"PUNT";"PUNT";"1";"6";"INACTIVE"
"3586";"5994";"2";"2";"09:13";"04:36";"4:37";"18";"100";"82";"12";"PUNT";"TD";"174";"7";"INACTIVE"
"3587";"5994";"2";"2";"04:36";"00:40";"3:56";"25";"100";"75";"12";"KO";"TD";"1";"8";"INACTIVE"
"3588";"5994";"2";"2";"00:40";"00:00";"0:40";"25";"28";"3";"1";"KO";"HALF";"174";"9";"INACTIVE"
"3589";"5994";"1";"1";"15:00";"13:54";"1:06";"25";"39";"14";"5";"KO";"PUNT";"174";"1";"INACTIVE"
"3590";"5994";"1";"1";"13:54";"07:15";"6:39";"20";"90";"70";"14";"PUNT";"FG";"1";"2";"INACTIVE"
"3591";"5994";"1";"1";"07:15";"02:35";"4:40";"25";"100";"75";"11";"KO";"TD";"174";"3";"INACTIVE"
"3592";"5994";"1";"2";"02:22";"14:13";"3:09";"72";"92";"20";"6";"KO";"FG";"1";"4";"INACTIVE"
"3593";"5994";"2";"2";"14:13";"11:59";"2:14";"25";"33";"8";"4";"KO";"PUNT";"174";"5";"INACTIVE"
"3594";"5994";"2";"2";"11:59";"09:13";"2:46";"31";"49";"18";"4";"PUNT";"PUNT";"1";"6";"INACTIVE"
"3595";"5994";"2";"2";"09:13";"04:36";"4:37";"18";"100";"82";"12";"PUNT";"TD";"174";"7";"INACTIVE"
"3596";"5994";"2";"2";"04:36";"00:40";"3:56";"25";"100";"75";"12";"KO";"TD";"1";"8";"INACTIVE"
"3597";"5994";"2";"2";"00:40";"00:00";"0:40";"25";"28";"3";"1";"KO";"HALF";"174";"9";"INACTIVE"
"3598";"5994";"3";"3";"15:00";"13:38";"1:22";"25";"46";"21";"3";"KO";"FUMB";"1";"10";"INACTIVE"
"3599";"5994";"3";"0";"13:38";"00:00";"0:00";"54";"60";"6";"2";"FUMB";"FUMB";"174";"11";"INACTIVE"
"3600";"5994";"3";"0";"00:00";"00:00";"0:00";"40";"40";"0";"0";"FUMB";;"1";"12";"INACTIVE"
"3601";"5994";"1";"1";"15:00";"13:54";"1:06";"25";"39";"14";"5";"KO";"PUNT";"174";"1";"INACTIVE"
"3602";"5994";"1";"1";"13:54";"07:15";"6:39";"20";"90";"70";"14";"PUNT";"FG";"1";"2";"INACTIVE"
"3603";"5994";"1";"1";"07:15";"02:35";"4:40";"25";"100";"75";"11";"KO";"TD";"174";"3";"INACTIVE"
"3604";"5994";"1";"2";"02:22";"14:13";"3:09";"72";"92";"20";"6";"KO";"FG";"1";"4";"INACTIVE"
"3605";"5994";"2";"2";"14:13";"11:59";"2:14";"25";"33";"8";"4";"KO";"PUNT";"174";"5";"INACTIVE"
"3606";"5994";"2";"2";"11:59";"09:13";"2:46";"31";"49";"18";"4";"PUNT";"PUNT";"1";"6";"INACTIVE"
"3607";"5994";"2";"2";"09:13";"04:36";"4:37";"18";"100";"82";"12";"PUNT";"TD";"174";"7";"INACTIVE"
"3608";"5994";"2";"2";"04:36";"00:40";"3:56";"25";"100";"75";"12";"KO";"TD";"1";"8";"INACTIVE"
"3609";"5994";"2";"2";"00:40";"00:00";"0:40";"25";"28";"3";"1";"KO";"HALF";"174";"9";"INACTIVE"
"3610";"5994";"3";"3";"15:00";"13:38";"1:22";"25";"46";"21";"3";"KO";"FUMB";"1";"10";"INACTIVE"
"3611";"5994";"3";"3";"13:38";"10:28";"3:10";"54";"100";"46";"9";"FUMB";"TD";"174";"11";"INACTIVE"
"3612";"5994";"3";"3";"10:16";"09:02";"1:14";"51";"65";"14";"5";"KO";"FGA";"1";"12";"INACTIVE"
"3613";"5994";"3";"3";"09:02";"06:09";"2:53";"35";"85";"50";"8";"FGA";"FG";"174";"13";"INACTIVE"
"3614";"5994";"3";"3";"06:03";"01:49";"4:14";"29";"90";"61";"9";"KO";"INT";"1";"14";"INACTIVE"
"3615";"5994";"3";"4";"01:49";"10:34";"6:15";"5";"75";"70";"13";"INT";"DOWNS";"174";"15";"INACTIVE"
"3616";"5994";"4";"4";"10:34";"09:15";"1:19";"25";"37";"12";"4";"DOWNS";"INT";"1";"16";"INACTIVE"
"3617";"5994";"4";"4";"09:15";"08:18";"0:57";"77";"100";"23";"3";"INT";"TD";"174";"17";"INACTIVE"
"3618";"5994";"4";"4";"08:13";"05:04";"3:09";"27";"100";"73";"9";"KO";"TD";"1";"18";"INACTIVE"
"3619";"5994";"4";"4";"05:01";"03:19";"1:42";"46";"55";"9";"5";"KO";"PUNT";"174";"19";"INACTIVE"
"3620";"5994";"4";"0";"03:19";"00:00";"0:00";"11";"100";"89";"9";"PUNT";"TD";"1";"20";"INACTIVE"
"3621";"5994";"4";"0";"01:27";"00:00";"0:00";"45";"45";"0";"0";"KO";;"174";"21";"INACTIVE"
"3622";"5994";"1";"1";"15:00";"13:54";"1:06";"25";"39";"14";"5";"KO";"PUNT";"174";"1";"ACTIVE"
"3623";"5994";"1";"1";"13:54";"07:15";"6:39";"20";"90";"70";"14";"PUNT";"FG";"1";"2";"ACTIVE"
"3624";"5994";"1";"1";"07:15";"02:35";"4:40";"25";"100";"75";"11";"KO";"TD";"174";"3";"ACTIVE"
"3625";"5994";"1";"2";"02:22";"14:13";"3:09";"72";"92";"20";"6";"KO";"FG";"1";"4";"ACTIVE"
"3626";"5994";"2";"2";"14:13";"11:59";"2:14";"25";"33";"8";"4";"KO";"PUNT";"174";"5";"ACTIVE"
"3627";"5994";"2";"2";"11:59";"09:13";"2:46";"31";"49";"18";"4";"PUNT";"PUNT";"1";"6";"ACTIVE"
"3628";"5994";"2";"2";"09:13";"04:36";"4:37";"18";"100";"82";"12";"PUNT";"TD";"174";"7";"ACTIVE"
"3629";"5994";"2";"2";"04:36";"00:40";"3:56";"25";"100";"75";"12";"KO";"TD";"1";"8";"ACTIVE"
"3630";"5994";"2";"2";"00:40";"00:00";"0:40";"25";"28";"3";"1";"KO";"HALF";"174";"9";"ACTIVE"
"3631";"5994";"3";"3";"15:00";"13:38";"1:22";"25";"46";"21";"3";"KO";"FUMB";"1";"10";"ACTIVE"
"3632";"5994";"3";"3";"13:38";"10:28";"3:10";"54";"100";"46";"9";"FUMB";"TD";"174";"11";"ACTIVE"
"3633";"5994";"3";"3";"10:16";"09:02";"1:14";"51";"65";"14";"5";"KO";"FGA";"1";"12";"ACTIVE"
"3634";"5994";"3";"3";"09:02";"06:09";"2:53";"35";"85";"50";"8";"FGA";"FG";"174";"13";"ACTIVE"
"3635";"5994";"3";"3";"06:03";"01:49";"4:14";"29";"90";"61";"9";"KO";"INT";"1";"14";"ACTIVE"
"3636";"5994";"3";"4";"01:49";"10:34";"6:15";"5";"75";"70";"13";"INT";"DOWNS";"174";"15";"ACTIVE"
"3637";"5994";"4";"4";"10:34";"09:15";"1:19";"25";"37";"12";"4";"DOWNS";"INT";"1";"16";"ACTIVE"
"3638";"5994";"4";"4";"09:15";"08:18";"0:57";"77";"100";"23";"3";"INT";"TD";"174";"17";"ACTIVE"
"3639";"5994";"4";"4";"08:13";"05:04";"3:09";"27";"100";"73";"9";"KO";"TD";"1";"18";"ACTIVE"
"3640";"5994";"4";"4";"05:01";"03:19";"1:42";"46";"55";"9";"5";"KO";"PUNT";"174";"19";"ACTIVE"
"3641";"5994";"4";"4";"03:19";"01:27";"1:52";"11";"100";"89";"9";"PUNT";"TD";"1";"20";"ACTIVE"
"3642";"5994";"4";"4";"01:27";"00:00";"1:27";"45";"42";"-3";"3";"KO";"HALF";"174";"21";"ACTIVE"
"3643";"5995";"1";"1";"14:53";"12:54";"1:59";"21";"15";"-6";"3";"KO";"PUNT";"270";"1";"INACTIVE"
"3644";"5995";"1";"1";"12:54";"10:11";"2:43";"58";"100";"42";"6";"PUNT";"TD";"1";"2";"INACTIVE"
"3645";"5995";"1";"1";"10:11";"08:04";"2:07";"25";"27";"2";"3";"KO";"PUNT";"270";"3";"INACTIVE"
"3646";"5995";"1";"1";"08:04";"04:04";"4:00";"22";"100";"78";"9";"PUNT";"TD";"1";"4";"INACTIVE"
"3647";"5995";"1";"0";"04:04";"00:00";"0:00";"25";"56";"31";"5";"KO";;"270";"5";"INACTIVE"
"3648";"5995";"1";"1";"14:53";"12:54";"1:59";"21";"15";"-6";"3";"KO";"PUNT";"270";"1";"INACTIVE"
"3649";"5995";"1";"1";"12:54";"10:11";"2:43";"58";"100";"42";"6";"PUNT";"TD";"1";"2";"INACTIVE"
"3650";"5995";"1";"1";"10:11";"08:04";"2:07";"25";"27";"2";"3";"KO";"PUNT";"270";"3";"INACTIVE"
"3651";"5995";"1";"1";"08:04";"04:04";"4:00";"22";"100";"78";"9";"PUNT";"TD";"1";"4";"INACTIVE"
"3652";"5995";"1";"1";"04:04";"01:10";"2:54";"25";"100";"75";"8";"KO";"TD";"270";"5";"INACTIVE"
"3653";"5995";"1";"2";"01:04";"14:53";"1:11";"29";"100";"71";"4";"KO";"TD";"1";"6";"INACTIVE"
"3654";"5995";"2";"2";"14:47";"13:42";"1:05";"24";"27";"3";"3";"KO";"PUNT";"270";"7";"INACTIVE"
"3655";"5995";"2";"2";"13:42";"10:06";"3:36";"52";"73";"21";"8";"PUNT";"DOWNS";"1";"8";"INACTIVE"
"3656";"5995";"2";"2";"10:06";"08:28";"1:38";"27";"62";"35";"7";"DOWNS";"PUNT";"270";"9";"INACTIVE"
"3657";"5995";"2";"0";"08:28";"00:00";"0:00";"10";"20";"10";"2";"PUNT";;"1";"10";"INACTIVE"
"3658";"5995";"1";"1";"14:53";"12:54";"1:59";"21";"15";"-6";"3";"KO";"PUNT";"270";"1";"INACTIVE"
"3659";"5995";"1";"1";"12:54";"10:11";"2:43";"58";"100";"42";"6";"PUNT";"TD";"1";"2";"INACTIVE"
"3660";"5995";"1";"1";"10:11";"08:04";"2:07";"25";"27";"2";"3";"KO";"PUNT";"270";"3";"INACTIVE"
"3661";"5995";"1";"1";"08:04";"04:04";"4:00";"22";"100";"78";"9";"PUNT";"TD";"1";"4";"INACTIVE"
"3662";"5995";"1";"1";"04:04";"01:10";"2:54";"25";"100";"75";"8";"KO";"TD";"270";"5";"INACTIVE"
"3663";"5995";"1";"2";"01:04";"14:53";"1:11";"29";"100";"71";"4";"KO";"TD";"1";"6";"INACTIVE"
"3664";"5995";"2";"2";"14:47";"13:42";"1:05";"24";"27";"3";"3";"KO";"PUNT";"270";"7";"INACTIVE"
"3665";"5995";"2";"2";"13:42";"10:06";"3:36";"52";"73";"21";"8";"PUNT";"DOWNS";"1";"8";"INACTIVE"
"3666";"5995";"2";"2";"10:06";"08:28";"1:38";"27";"62";"35";"7";"DOWNS";"PUNT";"270";"9";"INACTIVE"
"3667";"5995";"2";"2";"08:28";"06:09";"2:19";"10";"15";"5";"5";"PUNT";"INT";"1";"10";"INACTIVE"
"3668";"5995";"2";"2";"06:09";"04:18";"1:51";"75";"96";"21";"6";"INT";"FG";"270";"11";"INACTIVE"
"3669";"5995";"2";"2";"04:10";"00:45";"3:25";"25";"57";"32";"6";"KO";"PUNT";"1";"12";"INACTIVE"
"3670";"5995";"2";"2";"00:45";"00:00";"0:45";"17";"45";"28";"4";"PUNT";"HALF";"270";"13";"INACTIVE"
"3671";"5995";"3";"3";"15:00";"08:28";"6:32";"25";"100";"75";"12";"KO";"TD";"1";"14";"INACTIVE"
"3672";"5995";"3";"3";"08:19";"06:15";"2:04";"38";"61";"23";"6";"KO";"INT";"270";"15";"INACTIVE"
"3673";"5995";"3";"3";"06:15";"04:04";"2:11";"42";"29";"-13";"3";"INT";"PUNT";"1";"16";"INACTIVE"
"3674";"5995";"3";"0";"04:04";"00:00";"0:00";"34";"88";"54";"5";"PUNT";;"270";"17";"INACTIVE"
"3675";"5995";"1";"1";"14:53";"12:54";"1:59";"21";"15";"-6";"3";"KO";"PUNT";"270";"1";"INACTIVE"
"3676";"5995";"1";"1";"12:54";"10:11";"2:43";"58";"100";"42";"6";"PUNT";"TD";"1";"2";"INACTIVE"
"3677";"5995";"1";"1";"10:11";"08:04";"2:07";"25";"27";"2";"3";"KO";"PUNT";"270";"3";"INACTIVE"
"3678";"5995";"1";"1";"08:04";"04:04";"4:00";"22";"100";"78";"9";"PUNT";"TD";"1";"4";"INACTIVE"
"3679";"5995";"1";"1";"04:04";"01:10";"2:54";"25";"100";"75";"8";"KO";"TD";"270";"5";"INACTIVE"
"3680";"5995";"1";"2";"01:04";"14:53";"1:11";"29";"100";"71";"4";"KO";"TD";"1";"6";"INACTIVE"
"3681";"5995";"2";"2";"14:47";"13:42";"1:05";"24";"27";"3";"3";"KO";"PUNT";"270";"7";"INACTIVE"
"3682";"5995";"2";"2";"13:42";"10:06";"3:36";"52";"73";"21";"8";"PUNT";"DOWNS";"1";"8";"INACTIVE"
"3683";"5995";"2";"2";"10:06";"08:28";"1:38";"27";"62";"35";"7";"DOWNS";"PUNT";"270";"9";"INACTIVE"
"3684";"5995";"2";"2";"08:28";"06:09";"2:19";"10";"15";"5";"5";"PUNT";"INT";"1";"10";"INACTIVE"
"3685";"5995";"2";"2";"06:09";"04:18";"1:51";"75";"96";"21";"6";"INT";"FG";"270";"11";"INACTIVE"
"3686";"5995";"2";"2";"04:10";"00:45";"3:25";"25";"57";"32";"6";"KO";"PUNT";"1";"12";"INACTIVE"
"3687";"5995";"2";"2";"00:45";"00:00";"0:45";"17";"45";"28";"4";"PUNT";"HALF";"270";"13";"INACTIVE"
"3688";"5995";"3";"3";"15:00";"08:28";"6:32";"25";"100";"75";"12";"KO";"TD";"1";"14";"INACTIVE"
"3689";"5995";"3";"3";"08:19";"06:15";"2:04";"38";"61";"23";"6";"KO";"INT";"270";"15";"INACTIVE"
"3690";"5995";"3";"3";"06:15";"04:04";"2:11";"42";"29";"-13";"3";"INT";"PUNT";"1";"16";"INACTIVE"
"3691";"5995";"3";"3";"04:04";"00:36";"3:28";"34";"90";"56";"9";"PUNT";"INT";"270";"17";"INACTIVE"
"3692";"5995";"3";"4";"00:36";"14:11";"1:25";"20";"23";"3";"3";"INT";"PUNT";"1";"18";"INACTIVE"
"3693";"5995";"4";"4";"14:11";"12:40";"1:31";"17";"14";"-3";"3";"PUNT";"PUNT";"270";"19";"INACTIVE"
"3694";"5995";"4";"0";"12:40";"00:00";"0:00";"63";"83";"20";"5";"PUNT";;"1";"20";"INACTIVE"
"3695";"5995";"1";"1";"14:53";"12:54";"1:59";"21";"15";"-6";"3";"KO";"PUNT";"270";"1";"INACTIVE"
"3696";"5995";"1";"1";"12:54";"10:11";"2:43";"58";"100";"42";"6";"PUNT";"TD";"1";"2";"INACTIVE"
"3697";"5995";"1";"1";"10:11";"08:04";"2:07";"25";"27";"2";"3";"KO";"PUNT";"270";"3";"INACTIVE"
"3698";"5995";"1";"1";"08:04";"04:04";"4:00";"22";"100";"78";"9";"PUNT";"TD";"1";"4";"INACTIVE"
"3699";"5995";"1";"1";"04:04";"01:10";"2:54";"25";"100";"75";"8";"KO";"TD";"270";"5";"INACTIVE"
"3700";"5995";"1";"2";"01:04";"14:53";"1:11";"29";"100";"71";"4";"KO";"TD";"1";"6";"INACTIVE"
"3701";"5995";"2";"2";"14:47";"13:42";"1:05";"24";"27";"3";"3";"KO";"PUNT";"270";"7";"INACTIVE"
"3702";"5995";"2";"2";"13:42";"10:06";"3:36";"52";"73";"21";"8";"PUNT";"DOWNS";"1";"8";"INACTIVE"
"3703";"5995";"2";"2";"10:06";"08:28";"1:38";"27";"62";"35";"7";"DOWNS";"PUNT";"270";"9";"INACTIVE"
"3704";"5995";"2";"2";"08:28";"06:09";"2:19";"10";"15";"5";"5";"PUNT";"INT";"1";"10";"INACTIVE"
"3705";"5995";"2";"2";"06:09";"04:18";"1:51";"75";"96";"21";"6";"INT";"FG";"270";"11";"INACTIVE"
"3706";"5995";"2";"2";"04:10";"00:45";"3:25";"25";"57";"32";"6";"KO";"PUNT";"1";"12";"INACTIVE"
"3707";"5995";"2";"2";"00:45";"00:00";"0:45";"17";"45";"28";"4";"PUNT";"HALF";"270";"13";"INACTIVE"
"3708";"5995";"3";"3";"15:00";"08:28";"6:32";"25";"100";"75";"12";"KO";"TD";"1";"14";"INACTIVE"
"3709";"5995";"3";"3";"08:19";"06:15";"2:04";"38";"61";"23";"6";"KO";"INT";"270";"15";"INACTIVE"
"3710";"5995";"3";"3";"06:15";"04:04";"2:11";"42";"29";"-13";"3";"INT";"PUNT";"1";"16";"INACTIVE"
"3711";"5995";"3";"3";"04:04";"00:36";"3:28";"34";"90";"56";"9";"PUNT";"INT";"270";"17";"INACTIVE"
"3712";"5995";"3";"4";"00:36";"14:11";"1:25";"20";"23";"3";"3";"INT";"PUNT";"1";"18";"INACTIVE"
"3713";"5995";"4";"4";"14:11";"12:40";"1:31";"17";"14";"-3";"3";"PUNT";"PUNT";"270";"19";"INACTIVE"
"3714";"5995";"4";"4";"12:40";"07:01";"5:39";"63";"100";"37";"9";"PUNT";"TD";"1";"20";"INACTIVE"
"3715";"5995";"4";"4";"06:52";"05:40";"1:12";"29";"59";"30";"6";"KO";"DOWNS";"270";"21";"INACTIVE"
"3716";"5995";"4";"0";"05:53";"00:00";"0:00";"16";"16";"0";"0";"INT";;"1";"22";"INACTIVE"
"3717";"5995";"4";"4";"05:40";"05:26";"0:14";"41";"95";"54";"11";"DOWNS";;"1";"22";"INACTIVE"
"3718";"5995";"1";"1";"14:53";"12:54";"1:59";"21";"15";"-6";"3";"KO";"PUNT";"270";"1";"INACTIVE"
"3719";"5995";"1";"1";"14:53";"12:54";"1:59";"21";"15";"-6";"3";"KO";"PUNT";"270";"1";"ACTIVE"
"3720";"5995";"1";"1";"12:54";"10:11";"2:43";"58";"100";"42";"6";"PUNT";"TD";"1";"2";"INACTIVE"
"3721";"5995";"1";"1";"10:11";"08:04";"2:07";"25";"27";"2";"3";"KO";"PUNT";"270";"3";"INACTIVE"
"3722";"5995";"1";"1";"12:54";"10:11";"2:43";"58";"100";"42";"6";"PUNT";"TD";"1";"2";"ACTIVE"
"3723";"5995";"1";"1";"08:04";"04:04";"4:00";"22";"100";"78";"9";"PUNT";"TD";"1";"4";"INACTIVE"
"3724";"5995";"1";"1";"10:11";"08:04";"2:07";"25";"27";"2";"3";"KO";"PUNT";"270";"3";"ACTIVE"
"3725";"5995";"1";"1";"04:04";"01:10";"2:54";"25";"100";"75";"8";"KO";"TD";"270";"5";"ACTIVE"
"3726";"5995";"1";"1";"08:04";"04:04";"4:00";"22";"100";"78";"9";"PUNT";"TD";"1";"4";"ACTIVE"
